EVTDESC_RIP_12000;Some commoners have already gathered outside as your guards start closing the gates. A decisive thump silences the curious chatter coming from the other side.;x
EVTDESC_RIP_12001;Your liege, [Root.Liege.GetBestName], has decided to seclude [Root.Liege.GetHerselfHimself] and [Root.Liege.GetHerHis] court from the outside world in order to avoid the ongoing epidemic. The gates of [gates_closed_target.GetName] have been shut and any landed councillors have been sent back to their homes.;x
EVTDESC_RIP_12003;Loud complaints have become less frequent, instead an unbearable stench is now coming from the other side of the wall. It appears that as a way of showing disapproval, commoners have started leaving all their dead in a big pile just outside the gates.;x
EVTDESC_RIP_12004;Lately, [sick_courtier.GetBestName] has been showing symptoms of illness. [sick_courtier.GetSheHeCap] might have contracted the plague. But of course, nothing is certain yet.;x
EVTDESC_RIP_12005;Unaware of others hearing them, [lover_one.GetBestName] and [lover_two.GetBestName] have been sneaking around the premises to have intimate encounters. Few seem amused by their indiscretion.;x
EVTDESC_RIP_12006;[lover_one.GetBestName] tells you how wonderful and understanding you are for letting [lover_one.GetHerHim] and [lover_two.GetBestName] carry on with their romance during these months. They both promised to be of assistance if need be.;x
EVTDESC_RIP_12007;[target_courtier.GetBestName] may not be the most attractive [target_courtier.GetManWoman] I ever laid my eyes upon, but [target_courtier.GetSheHe] is here, and the whole situation is growing increasingly boring. Considering my options, it may not be a bad way to spend time.;x
EVTDESC_RIP_12007_sway_version;[target_courtier.GetBestName] may not be the most attractive [target_courtier.GetManWoman] I ever laid my eyes upon, but as the days crawl by in the [Root.GetCapitalHolding], I rack my brain for ways to convince [target_courtier.GetHerHim] of my good intentions. Now, I find the [target_courtier.GetManWoman] occupying my thoughts more often than not.;x
EVTDESC_RIP_12008;[From.GetBestName] is walking up to me with a big grin on [From.GetHerHis] face looking confident. [From.GetSheHe] smirks and suggests we should visit [From.GetHerHis] bedchamber, to kill some time as there is 'nothing better to do'.;x
EVTDESC_RIP_12009;[From.GetBestName] followed me into my bedchamber when I suggested we kill some time. It was well worth it.;x
EVTDESC_RIP_12009_sway_version;When I confessed my feelings to [target_courtier.GetTitledFirstName], it seemed to catch [target_courtier.GetHerHim] off guard. I almost had time to regret my decision, but then [target_courtier.GetSheHe] smiled, took my hand, and led me away...\nAs [target_courtier.GetSheHe] leaves my chambers this morning, I have a feeling it is not the last time.;x
EVTDESC_RIP_12010;[From.GetBestName] was not very impressed with my advances, and tonight I sleep alone.;x
EVTDESC_RIP_12011;I try to get a good night's sleep, but I am tormented by horrible recurring nightmares of our people. The pleas for help and the hurtful words begin to get to me.;x
EVTDESC_RIP_12012;After spending lots of time with few people you have been positively surprised by [new_friend.GetFirstName]. During this difficult time you have gotten to know and understand [new_friend.GetHerHim] well. In many ways [new_friend.GetSheHe] complements you nicely and you have a good time together.;x
EVTDESC_RIP_12013;[epidemic_victim.GetBestName] has contracted the epidemic. Your courtiers seem worried about having [epidemic_victim.GetHerHim] stay with them inside these walls. [epidemic_victim.GetFirstName]s' chances of survival are small if [epidemic_victim.GetSheHe] is abandoned but you and the rest of your court will be safer.;x
EVTDESC_RIP_12014;[court_physician.GetFirstName] your Court Physician informs you that [epidemic_victim.GetBestName] is suffering from the current epidemic. Having [epidemic_victim.GetHerHim] stay with the rest of you inside these walls puts you at risk.;x
EVTDESC_RIP_12032;Your [seclusion_child.GetSonDaughter] [seclusion_child.GetFirstName] comes to your study one evening. [seclusion_child.GetSheHeCap] appears quite agitated, pacing the room back and forth for a full minute before speaking. "[Root.GetFatherMotherCap], I beg of you, please let me leave the keep. Please, you must!" You demand to know [seclusion_child.GetHerHis] reason but [seclusion_child.GetSheHe] refuses to tell you the specifics, only that it is a matter of life and death.;x
EVTDESC_RIP_12034_A;A guard comes to tell you that your [From.GetSonDaughter] [From.GetFirstName] is back. First, you are relieved, but the happy feeling disappears almost entirely when [From.GetFirstName] enters your chamber with a ragged peasant [seclusion_childs_lover.GetBoyGirl] in [From.GetHerHis] tow. "[Root.GetFatherMotherCap], let me introduce [seclusion_childs_lover.GetFirstName]. We're in love and I'd like your blessing.";x
EVTDESC_RIP_12034_B;You walk past your [From.GetSonDaughter] [From.GetFirstName]'s room when you hear a familiar laugh. Has [From.GetSheHe] returned without visiting you? Angrily you knock on the door and the laughter stops, but the door remains shut. You pull it open only to see a half-naked [From.GetFirstName] hurriedly getting dressed alongside a strange [seclusion_childs_lover.GetManWoman]. What is the meaning of this?!;x
EVTDESC_RIP_12036_A;You have just lain down in bed when someone knocks on your door. You sigh and grumble, but get up to open. It is [seclusion_informant.GetTitledFirstName] and they have brought some unwelcome news. Apparently [From.GetFirstName] married in secret. You are sure [From.GetSheHe] will come to regret it... ;x
EVTDESC_RIP_12036_B;One of your servants brought you a letter which arrived by pigeon this morning. It is from your [From.GetSonDaughter], [From.GetFirstName]. Apparently [From.GetSheHe] married that pitiful peasant of [From.GetHersHis]. You are sure [From.GetSheHe] will come to regret it...;x
EVTDESC_RIP_12039;[seclusion_child.GetFirstName] was absent from supper so you decide to visit [seclusion_child.GetHerHis] chambers to make sure [seclusion_child.GetSheHe] is well. You knock a few times and when nothing happens you open the door. The room is empty, but [seclusion_child.GetFirstName] has left a note behind. Apparently [seclusion_child.GetSheHe] has disobeyed you and sneaked out of the keep!;x
EVTDESC_RIP_12050;Your [Root.GetTreasurerName] [Root.job_treasurer.GetTitledFirstName] wants to talk about the old tunnels under the castle. The argument is that they should be maintained better now that times are rough - you never know when you'll have to get out, and quickly.;x
EVTDESC_RIP_12052;My liege! [secluded_steward.GetTitledFirstName] catches up with you as you are strolling down the main hall. [secluded_steward.GetSheHeCap] looks concerned and you order [secluded_steward.GetHerHim] to spit it out, whatever the news is. "The tunnels, my [Root.GetLordLady]", [secluded_steward.GetSheHe] breathes and continues to tell you that it seems somebody has been using them - guards have stumbled upon tools and torches, recently used, by the looks of it.;x
EVTDESC_RIP_12053;Someone's been captured in the tunnels!;x
EVTDESC_RIP_12054;Your guards have captured someone in the tunnels! However, the person does not seem to be completely stable. Your guards' faces are not showing the usual bloodthirst when they present [captured_sneaker.GetBestName], a starved-looking and oddly jumpy person.;x
EVTDESC_RIP_12055;You approach the locked door warily. Inside, [captured_sneaker.GetFirstName] is talking quietly to [captured_sneaker.GetHerselfHimself]. The guards tell you that [captured_sneaker.GetSheHe] claims to have had a lover at court. They were on the way back into the castle when [captured_sneaker.GetHerHis] beloved fell ill. Devastated from the loss [captured_sneaker.GetSheHe] remained in the tunnels. \n"[captured_sneaker.GetSheHeCap] doesn't seem all there, my [Root.GetLordLady]...";x
EVTDESC_RIP_12056_A;You awake in the middle of the night to a loud clamoring down the corridor. Outside your room the shadows of pitchforks paint the walls and you hear screaming. You close the door behind you. How did the peasants get in? The tunnels should be secure! My [secluded_steward.GetTitledFirstName] had them inspected! Although, the maps weren't exactly up to date...;x
EVTDESC_RIP_12056_B;You awake in the middle of the night to a loud clamoring down the corridor. Outside your room the shadows of pitchforks paint the walls and you hear screaming. You close the door behind you. How did the peasants get in? The tunnels should be secure! My [secluded_steward.GetTitledFirstName] had them inspected?;x
EVTDESC_RIP_12057;You are heading for bed after a late-night snack when you hear steps behind you in the corridor. Who could it be at this hour? You halt, pretending to admire a tapestry, and the steps die out. Someone is definitely following you. As you enter your chambers you draw your knife, hide behind the door and await your pursuer.;x
EVTDESC_RIP_12058_A;You are absentmindedly flipping through a book after another long day when there is light tap on your door. Before you can get up, the door is opened and [captured_sneaker.GetFirstName] enters. [captured_sneaker.GetSheHeCap] silently crosses the room, slowly unbuttoning [captured_sneaker.GetHerHis] nightdress. [captured_sneaker.GetHerHisCap] intentions are plain as day in [captured_sneaker.GetHerHis] smoldering eyes.;x
EVTDESC_RIP_12058_B;You are absentmindedly flipping through a book after another long day when there is light tap on your door. Before you can get up, the door is opened and [captured_sneaker.GetFirstName] enters. [captured_sneaker.GetSheHeCap] silently crosses the room, slowly unbuttoning [captured_sneaker.GetHerHis] nightshirt. [captured_sneaker.GetHerHisCap] intentions are plain as day in [captured_sneaker.GetHerHis] smoldering eyes.;x
EVTDESC_RIP_12059_A;As the peasant rebels screamed the name of their leader, [captured_sneaker.GetBestName], you furiously charged them, hacking them down, one by one. They had made it into the castle, but they never stood a chance. Together with your well trained guards, the rebels were crushed. In the wake of the victory, you are mostly reminded that trust is a hard earned thing in this world.;x
EVTDESC_RIP_12059_B;As the peasant rebels screamed the name of their leader, [captured_sneaker.GetBestName], you furiously charged them, hacking them down, one by one. They had made it into the castle, but this was where you drew the line! Together with your well trained guards, the rebels had little chance of succeeding. In the wake of the victory, you contemplate the harshness of it all.;x
EVTDESC_RIP_12063_A;Maybe it was your [Root.GetTreasurerName] [secluded_steward.GetFirstName]? Maybe the lurker you let in somehow got them in? How long had they planned this? The chaos was everywhere, and even though your guards handled the peasant soldiers well enough, the injuries are felt on your side as well.;x
EVTDESC_RIP_12063_B;That scheming lurker you let in must somehow have messaged the rebels, you think. During the chaos they called for [captured_sneaker.GetHerHim], over and over, "[captured_sneaker.GetBestName]". The chaos was everywhere, and even though your guards handled the peasant soldiers well enough, the injuries are felt on your side as well.;x
EVTDESC_RIP_12064;As the door's handle slowly begins to move, you ready yourself for your ambush. A hooded figure steps over the threshold but you keep a cool head and wait for the perfect moment to strike. The would-be assassin takes another step and you make your move. Skin and flesh gives away in a most satisfactory manner as you sink your knife into [captured_sneaker.GetHerHis] back.;x
EVTDESC_RIP_12065;You almost jump out of your skin when the door's handle slowly begins to move. You knew it! As soon as the hooded figure steps over the threshold you throw yourself at them, howling, and the two of you fall to the floor. The assassin fights fiercely and soon [captured_sneaker.GetSheHe] has the upper hand. Fortunately, your battle cry was heard by the guards, and they rush in to save you. ;x
EVTDESC_RIP_12066;Every second feels like an eternity and your heart is racing in your chest. Nothing happens, however, and as time drags on your courage dwindles and your hands begin to shake. Suddenly you are startled by a sound from behind and as you turn to face it, you crash into something solid, and something sharp. You whimper as the assassin's dagger sinks deep in your abdomen.;x
EVTDESC_RIP_12070_A;Shutting the gates to [Root.Capital.Capital.GetName] and secluding ourselves from the epidemic outside was not an easy decision to make and praying to [Root.Religion.GetHighGodName] doesn't help your conscience much. However, worrying about our fellow men and women outside has lately turned into less of an issue than dealing with the droves of impatient subjects within our own castle walls. Work is dwindling as reports from the outside become more scarce, the cooking staff have lost their enthusiasm due to the rationing, and when our nobles are not complaining about being unable to visit their families, they are visibly bored. "If there is nothing else for us to do, we could at least enjoy each other's company?" [bored_courtier_target.GetTitledName] suggests. You contemplate [bored_courtier_target.GetHerHis] words. Perhaps there is nothing wrong with wanting to savor your last days on earth?;x
EVTDESC_RIP_12070_B;Shutting the gates to [Root.Capital.Capital.GetName] and secluding ourselves from the epidemic outside was not an easy decision to make and you often wonder how your people fare without you. However, worrying about our fellow men and women outside has lately turned into less of an issue than dealing with the droves of impatient subjects within our own castle walls. Work is dwindling as reports from the outside become more scarce, the cooking staff have lost their enthusiasm due to the rationing, and when our nobles are not complaining about being unable to visit their families, they are visibly bored. "If there is nothing else for us to do, we could at least enjoy each other's company?" [bored_courtier_target.GetTitledName] suggests. Perhaps there is nothing wrong with wanting to savor your last days on earth?;x
EVTDESC_RIP_12070_C;Shutting the gates to [Root.Capital.Capital.GetName] and secluding ourselves from the epidemic outside was the practical decision to make. Your conscience clean, there is on the other hand the newly arisen problem of dealing with the droves of impatient subjects now confined to our castle. Work is dwindling as reports from the outside become more scarce, the cooking staff have lost their enthusiasm due to the rationing, and when our nobles are not complaining about being unable to visit their families, they are unnervingly bored. "If there is nothing else for us to do, we could at least enjoy each other's company?" [bored_courtier_target.GetTitledName] suggests, as you are staring idly into your favorite wall. You cock your head at [bored_courtier_target.GetHerHim], scratching your chin.;x
EVTDESC_RIP_12070_D;Shutting the gates to [Root.Capital.Capital.GetName] and secluding ourselves from the epidemic outside was the reasonable choice to make. Even if you occasionally worry about your people on the outside, another problem has arisen lately in dealing with the droves of impatient subjects now confined to the castle. Work is dwindling as reports from the outside become more scarce, the cooking staff have lost their enthusiasm due to the rationing, and when our nobles are not complaining about being unable to visit their families, they are visibly bored. "If there is nothing else for us to do, we could at least enjoy each other's company?" [bored_courtier_target.GetTitledName] suggests.\nYou scratch your chin. One could suppose there is nothing wrong with wanting to savor your last days on earth...?;x
EVTDESC_RIP_12070_E;Shutting the gates to [Root.Capital.Capital.GetName] and secluding ourselves from the epidemic outside was not an easy decision to make. Watching your domain from your windows, you are reminded of the precarious situation. However, another issue has arisen lately in the matter of dealing with the droves of impatient subjects now confined to the castle. Work is dwindling as reports from the outside become more scarce, the cooking staff have lost their enthusiasm due to the rationing, and when our nobles are not complaining about being unable to visit their families, they are visibly bored. "If there is nothing else for us to do, we could at least enjoy each other's company?" [bored_courtier_target.GetTitledName] suggests.\nScratching your chin, you contemplate [bored_courtier_target.GetHerHis] words. If the end is coming, perhaps there is nothing wrong with wanting to savor your last days?;x
EVTDESC_RIP_12071_A;[bored_courtier_target.GetFirstName] has really spruced things up. Windows are polished, there are new drapes in place and the fine cutlery is now brought out for every meal. There is even a lute player around and I've given free access to our wine-cellars. Admittedly, it is easy to ignore the hardship going on outside our safe-haven of [Root.Capital.Capital.GetName].;x
EVTDESC_RIP_12071_B;[bored_courtier_target.GetFirstName] has really spruced things up! Windows are polished, there are new drapes in place and the fine cutlery is now brought out for every meal. There is even a lute player stalking me these days, but the voice in my head says he's alright. I'm starting to think my nightmares are just nightmares. [Root.Capital.Capital.GetName] is the safest place in the world.;x
EVTDESC_RIP_12074_A;In spite of being cooped up in the castle while death rages on outside, the spirit of [Root.Capital.Capital.GetName] has never seemed so alive. I'm having a jolly time socializing with my court, but strangely enough there seems to be more people here than before? I don't remember inviting that stranger with the mask.;x
EVTDESC_RIP_12074_B;The strange and long period of seclusion is over and much thanks to our recent efforts the general mood of [Root.Capital.Capital.GetName] has never been so great. Perhaps having survived disease through prolonged revelry does that you? However, there seems to be more people here than before. I don't remember inviting that stranger with the mask?;x
EVTDESC_RIP_12074_C;Seclusion schmeclusion. I'm having a blast! I never knew my invisible friends would get along so well with my courtiers. There's a new one though, I think. I don't remember inviting that stranger with the mask? I want one just like it!;x
EVTDESC_RIP_12075_A;During yet another evening of wine-fueled relaxation I approach [bored_courtier_target.GetTitledName] just as a tall clock strikes the hour. The sound causes the lute player to halt and my courtiers to glance cautiously at each other. "Is that masked one a friend of yours?" I inquire. [bored_courtier_target.GetFirstName] shakes [bored_courtier_target.GetHerHis] head.;x
EVTDESC_RIP_12075_B;I'm in the middle of a staring contest with the masked stranger when I sneeze violently. The sound causes the lute player to halt and my courtiers to glance cautiously at each other. "D'you know where I can get a mask like that?" [bored_courtier_target.GetFirstName] shakes [bored_courtier_target.GetHerHis] head.;x
EVTDESC_RIP_12076;[partying_stranger.GetTitledName] has apparently disappeared from court. I've had my men look for the masked stranger, but all that has been found is their mask. It apparently smelled wretchedly, so I can't blame the servant for burning it.;x
EVTDESC_RIP_12077;I make my way deeper into the hall where the mysterious [partying_stranger.GetManWoman] usually stands alone, a figure veiled in candlelight shadows. "Have we met?" I employ my most disarming smile - I wasn't made [Root.GetTitle] for naught! The stranger remains silent. That's when I notice the smell and I grow cold.;x
EVTDESC_RIP_12078;"YOU!", I call one final evening, pointing at the masked figure. [partying_stranger.GetSheHeCap] is standing in the middle of a room, seemingly with an invisible aura repelling any company. As I get closer I understand why - the smell makes me convulse, but the [partying_stranger.GetManWoman] says nothing.;x
EVTDESC_RIP_12079_A;The stranger seems curious and then taken aback as I approach. [partying_stranger.GetSheHeCap] tilts [partying_stranger.GetHerHis] head at me, questioningly. "Death, I presume?". The darkly clad figure shrugs, expression unreadable under the mask. Then [partying_stranger.GetSheHe] lunges at me while my courtiers gasp in horror.;x
EVTDESC_RIP_12079_B;The stranger tilts [partying_stranger.GetHerHis] head at me as I approach. I attempt a reassuring smile. "You look like you could use a walk", I say, offering up my arm. Hesitantly, the darkly clad figure takes it. My heart pounding, I lead [partying_stranger.GetHerHim] away from my courtiers. [partying_stranger.GetHerHisCap] grip is cold as ice.;x
EVTDESC_RIP_12079_C;The stranger tilts [partying_stranger.GetHerHis] head at me as I approach. "That is a beautiful mask!" I call to [partying_stranger.GetHerHim]. As if by challenge, the stranger reaches up to [partying_stranger.GetHerHis] face and removes the mask, revealing a ghastly black hole where [partying_stranger.GetHerHis] face should be.;x
EVTDESC_RIP_12080_A;"Watch out, my [Root.GetLordLady]!", [bored_courtier_target.GetFirstName] yells as the mysterious [partying_stranger.GetManWoman] reaches for you. The words ring out as you struggle to protest the motion of [partying_stranger.GetHerHis] hand and your companions gasp in horror when the blackened fingers of the creature seem to stretch into your chest itself. You throw your head back and scream as a sharp pain runs like lightning through your entire body. As you collapse to your knees you hear others screaming as well, an unholy mixture of outrage, sorrow and panic. With your last breaths you turn to see the people of your court falling to the floor as well, red light flooding the room.\n\nAnd then all was quiet.;x
