EVTDESC_RIP_12000;Some commoners have already gathered outside as your guards start closing the gates. A decisive thump silences the curious chatter coming from the other side.;x
EVTDESC_RIP_12080_B;"Watch out, my [Root.GetLordLady]!", [bored_courtier_target.GetFirstName] yells as the mysterious [partying_stranger.GetManWoman] reaches for you. The words ring out as you struggle to protest the motion of [partying_stranger.GetHerHis] hand and your companions gasp in horror when the blackened fingers of the creature seem to stretch into your chest itself. You throw your head back and scream as a sharp pain runs like lightning through your entire body. As you collapse to your knees you hear others screaming as well, an unholy mixture of outrage, sorrow and panic. With your last breaths you turn to see the people of your court falling to the floor as well, red light flooding the room.\n\nAnd then all was quiet.;x
EVTDESC_RIP_12080_C;The mysterious [partying_stranger.GetManWoman] dashes against your chest, with what you expect to be a hard push. You scream, mostly in surprise, as you realize that [partying_stranger.GetSheHe] has simply moved through you, leaving a cold sensation in your flesh. Behind you, chaos ensues as the figure moves with unnatural speed, running as a ghost through your court and its people. Black smoke trails faintly behind [partying_stranger.GetHerHim] and the screams are mingled with the sudden and loud striking of a clock, its echoes ringing in your ears as the shadowy creature turns to look at you one last time. "Seize [partying_stranger.GetHerHim]!" you yell, but no guards heed your call. As you are watching [partying_stranger.GetHerHim] the stranger becomes translucent. Before you know it, you're staring at the thin air.;x
EVTDESC_RIP_12080_D;Walking side by side with [partying_stranger.GetHerHim] you are stewing over your suspicions. Would Death [partying_stranger.GetHerselfHimself] really be so brass as to show up at your court? Has the Reaper nothing better to do? Surely this is just some plague-ridden spy! Yet [partying_stranger.GetHerHis] odor really is unnaturally repugnant...\nYour ruminations are interrupted by a low hiss - it hasn't taken the mysterious [partying_stranger.GetManWoman] long to figure out your plan. The ballroom trapdoor is quite visible, even if you are not Death [partying_stranger.GetHerselfHimself] and possessing, one could presume, some measure of superior senses. By your side, you feel the nails of the creature digging into your skin, which then begins to turn black, filling with buboes. You scream.;x
EVTDESC_RIP_12080_E;"Oh yeah, we've met before. We had tea?", you continue. Death shakes [partying_stranger.GetHerHis] head, black smoke twirling around [partying_stranger.GetHerHim]. Your courtiers, who have been shocked into silence, are beginning to frantically move about, looking to all at once exit the room. Stumbling over one another, Death creeps towards them, as if not really in a hurry. You notice that each person [partying_stranger.GetSheHe] brushes past gently collapses to the floor, before even having time to scream or call for help. "How dare you?!" you yell, outraged at the impudence. "Those are my guests!" [partying_stranger.GetSheHeCap] then turns to you, approaching quickly in a cloud of darkness.;x
EVTDESC_RIP_12081_A;"Watch out, my [Root.GetLordLady]!", [bored_courtier_target.GetFirstName] yells as the mysterious stranger reaches for you. You quickly duck out of [partying_stranger.GetHerHis] way, a motion accompanied by an appreciative gasp from your courtiers. The creature seems taken aback, but slowly spins towards you again. "Take this!" a guard bellows as a tall candelabra is thrown to you, candlelights ablaze. Hesitating for only a second, you decide to wield it as you would any fighting cane - you begin swinging the fiery weapon passionately in the direction of what you decide must be Death [partying_stranger.GetHerselfHimself]. "LEAVE this place!" you roar, ushering [partying_stranger.GetHerHim] away from the crowd. Then, in a sudden poof of black smoke, you find your opponent gone. The room grows quiet.;x
EVTDESC_RIP_12081_B;"Watch out, my [Root.GetLordLady]!", [bored_courtier_target.GetFirstName] yells as the mysterious stranger reaches for you. You quickly duck out of [partying_stranger.GetHerHis] way, a motion accompanied by an appreciative gasp from your courtiers. The creature seems taken aback, but slowly spins towards you again. "Take this!" a guard bellows as a tall candelabra is thrown to you, candlelights ablaze. Hesitating for only a second, you decide to wield it as you would any fighting cane - you begin swinging the fiery weapon passionately in the direction of what you decide must be Death [partying_stranger.GetHerselfHimself]. "LEAVE this place!" you roar, ushering [partying_stranger.GetHerHim] away from the crowd. Then, in a sudden poof of black smoke, you find your opponent gone. The room grows quiet.;x
EVTDESC_RIP_12081_C;The sensation of being run through by Death itself is not something that you could quite explain. As it happens you inhale sharply, expecting pain to shoot through your body, expecting your vision to blur, or at least your knees to give way. When nothing happens, the ghostly apparition of a [partying_stranger.GetManWoman] turns around, throwing [partying_stranger.GetHerHis] hands out in the air, seemingly confused.\n"I guess it doesn't work on me?" you offer, something apologetic in your voice.;x
EVTDESC_RIP_12081_D;Sweat begins to trickle down the side of your brow as you get closer to your goal. You realize that the ballroom trapdoor is clearly visible, if one knows what to look for. "So the weather we've been having lately, eh?", you blabber nervously. The masked figure by your side stiffens a little before exhaling deeply, causing a cold draft through the room and your hairs to stand on end. [partying_stranger.GetSheHeCap] answers in a hollow voice: "It's such a chore, this job, honestly. It's easier when you folks make war, reaping each oth-".\nThe words are cut short as you hit the switch on the wall, sending the creature falling to your basement. A small puff of black smoke lingers by your side and your courtiers begin to clap as you drag the carpet back over the trapdoor.;x
EVTDESC_RIP_12081_E;"Oh yeah, we've met before. We had tea?", you continue. Death shakes [partying_stranger.GetHerHis] head, black smoke twirling around [partying_stranger.GetHerHim]. Your courtiers, who have been shocked into silence, are beginning to frantically move about, looking to all at once exit the room. Stumbling over one another, Death creeps towards them, as if not really in a hurry. "Wait!" you yell. "Can't we make a deal? I hear you like that?" Your invisible friend Jarvis nods solemnly as you offer him up to Death in exchange for the lives of your courtiers. Death appears to throw [partying_stranger.GetHerHis] head back, as if in a hearty chuckle. People stare at you in awe as the darkness suddenly leaves the room. You'll miss Jarvis, but this is exactly what happened in your dream. He knew the stakes.;x
EVTDESC_RIP_12099_A;To the [GetFromRootInsult] [Root.GetTitledFirstName],\n\nDue to the affliction spreading through [Root.PrimaryTitle.GetName] I have been forced to seclude myself with my court at [From.Location.GetName]. Thus I will not fulfill my duties as [From.GetJobTitle] until the crisis is over.\n\nSigned, [From.GetTitledFirstName];x
EVTDESC_RIP_12099_B;To the most respectable [Root.GetTitledFirstName],\n\nDue to the affliction spreading through [Root.PrimaryTitle.GetName] I have been forced to seclude myself with my court at [From.Location.GetName]. Thus I unfortunately cannot fulfill my duties as [From.GetJobTitle] until the crisis is over.\n\nSigned, [From.GetTitledFirstName];x
EVTDESC_RIP_12099_NOTE;Your [From.GetJobTitle], §Y[From.GetTitledFirstName]§!, has secluded [From.GetReflexivePronoun] in §Y[From.Location.GetName]§! and is thus unable to perform [From.GetPossPronoun] tasks for the time being.;x
EVTDESC_RIP_12100;§Y[From.GetTitledFirstName]§! has returned to my court and council. [From.GetSheHeCap] is yet again able to carry out [From.GetHerHis] duties as [From.GetJobTitle].;x

EVTOPTA_RIP_12000;Seal it!;x
EVTOPTA_RIP_12001;[Root.Liege.GetSheHeCap] is only doing what is necessary, who can blame [Root.Liege.GetHerHim]?;x
EVTOPTA_RIP_12003;Guards! Get rid of the smell.;x
EVTOPTA_RIP_12003_TOOLTIP;A few guards will clear out the bodies;x
EVTOPTA_RIP_12004;[sick_courtier.GetSheHeCap] has to go.;x
EVTOPTA_RIP_12005;This ends now!;x
EVTOPTA_RIP_12007;[target_courtier.GetSheHeCap] will be mine.;x
EVTOPTA_RIP_12008;Sounds like a plan.;x
EVTOPTA_RIP_12009;My charm still works.;x
EVTOPTA_RIP_12010;It was worth a shot.;x
EVTOPTA_RIP_12011;We have to open the gates and help them.;x
EVTOPTA_RIP_12012;I have gained a friend.;x
EVTOPTA_RIP_12013;Throw [epidemic_victim.GetHerHim] out before we are all dead!;x
EVTOPTA_RIP_12014;It is too late, throw [epidemic_victim.GetHerHim] out!;x
EVTOPTA_RIP_12032;If you say so, my [seclusion_child.GetSonDaughter]. I trust your judgement.;x
EVTOPTA_RIP_12034;If it's what you really want, [From.GetFirstName], I can't stop you...;x
EVTOPTA_RIP_12036;I am disappointed, [From.GetFirstName].;x
EVTOPTA_RIP_12039;Why won't that [seclusion_child.GetEventTarget1Insult] ever listen!;x
EVTOPTA_RIP_12050;What a splendid idea, [secluded_steward.GetFirstName]!;x
EVTOPTA_RIP_12050_TOOLTIP;You rummage through your things and hand §Y[secluded_steward.GetFirstName]§! a faded map of the tunnels\n;x
EVTOPTA_RIP_12052;This is a great opportunity for an ambush!;x
EVTOPTA_RIP_12052_TOOLTIP;You order more guards to the tunnels, hoping to catch anyone sneaking in or out\n\n;x
EVTOPTA_RIP_12053_TOOLTIP;create sneaky person;x
EVTOPTA_RIP_12054;Let's hear what [captured_sneaker.GetSheHe] has to say for [captured_sneaker.GetHerselfHimself].;x
EVTOPTA_RIP_12054_TOOLTIP;You order [captured_sneaker.GetFirstName] isolated for questioning\n\n;x
EVTOPTA_RIP_12055;That poor thing! Let [captured_sneaker.GetHerHim] join my court!;x
EVTOPTA_RIP_12055_TOOLTIP;Whatever disease took the lover of [captured_sneaker.GetFirstName] has obviously left [captured_sneaker.GetHerHim] immune\nThe somewhat jittery [captured_sneaker.GetFirstName] joins your court\n\n;x
EVTOPTA_RIP_12056;Guaaaaards! To arms!;x
EVTOPTA_RIP_12056_TOOLTIP;You grab your weapon and run out into the darkness to face the peasants!\n\n;x
EVTOPTA_RIP_12057;Go ahead, I am ready... ;x
EVTOPTA_RIP_12058;Oh, [captured_sneaker.GetFirstName]. I thought you would never come!;x
EVTOPTA_RIP_12058_TOOLTIP;You invite [captured_sneaker.GetFirstName] to stay the night\n\n;x
EVTOPTA_RIP_12059;This doesn't feel like victory.;x
EVTOPTA_RIP_12059_TOOLTIP;The rebels were slaughtered\n\n;x
EVTOPTA_RIP_12063;This is awful.;x
EVTOPTA_RIP_12063_TOOLTIP;In the chaos [captured_sneaker.GetBestName] made a stealthy get away while you are injured for life\n\n;x
EVTOPTA_RIP_12064;Die, you [GetRootFromFromInsult]! ;x
EVTOPTA_RIP_12064_TOOLTIP;You survived the attempt on your life and killed the assassin\n\n;x
EVTOPTA_RIP_12065;At least I live.;x
EVTOPTA_RIP_12065_TOOLTIP;You survive the assassination attempt but are gravely injured\n\n;x
EVTOPTA_RIP_12066;Not... like... this...;x
EVTOPTA_RIP_12066_TOOLTIP;The assassin accomplishes [captured_sneaker.GetHerHis] mission and escapes from your court\n\n;x
EVTOPTA_RIP_12070;[bored_courtier_target.GetSheHeCap] is right, we should try to enjoy ourselves.;x
EVTOPTA_RIP_12070_TT;You order §Y[bored_courtier_target.GetTitledName]§! to by any means find ways to increase the spirit of the castle.\n;x
EVTOPTA_RIP_12071;[bored_courtier_target.GetFirstName], perhaps you can do something about the lights?;x
EVTOPTA_RIP_12071_TT;You encourage §Y[bored_courtier_target.GetTitledName]§! and [bored_courtier_target.GetHerHis] staff in the lavish decorating of the castle. You continue the revelry.\n;x
EVTOPTA_RIP_12074;Who is [partying_stranger.GetSheHe]?;x
EVTOPTA_RIP_12074_TT;§Y[partying_stranger.GetFirstName]§! seems to be looking at you from behind [partying_stranger.GetHerHis] mask.\n;x
EVTOPTA_RIP_12075;I should just talk to [partying_stranger.GetHerHim], before this turns awkward.;x
EVTOPTA_RIP_12075_TT;You take a deep breath and decide that you will soon make time to approach the masked stranger in a casual manner.\n;x
EVTOPTA_RIP_12076;I wonder who [partying_stranger.GetSheHe] was?;x
EVTOPTA_RIP_12076_TT;You can't put your finger on why, but you are relieved.\n;x
EVTOPTA_RIP_12077;Wait, are those... buboes on your skin?;x
EVTOPTA_RIP_12078;Who... WHAT are you?;x
EVTOPTA_RIP_12078_TT;Something strange happens.\n;x
EVTOPTA_RIP_12079;Oh, this is not good.;x
EVTOPTA_RIP_12080;Aaarrgh...;x
EVTOPTA_RIP_12080_TT;Death gets what [partying_stranger.GetSheHe] came for and leaves your court.\n;x
EVTOPTA_RIP_12081;That was close.;x
EVTOPTA_RIP_12081_TT;Death leaves your court.\n;x
EVTOPTA_RIP_12099_A;I never should have put that [GetRootFromInsult] on my council!;x
EVTOPTA_RIP_12099_B;Regrettable, although understandable...;x

EVTOPTB_RIP_12001;Such cowardice! [Root.Liege.GetSheHeCap] cares naught for the realm!;x
EVTOPTB_RIP_12003;We must help everyone clear out their dead.;x
EVTOPTB_RIP_12004;[sick_courtier.GetSheHeCap] can stay, in the dungeon.;x
EVTOPTB_RIP_12005;Unholy, they will have to marry.;x
EVTOPTB_RIP_12007;No, I can manage without romance for now.;x
EVTOPTB_RIP_12008;I think not.;x
EVTOPTB_RIP_12011;I just want to survive this.;x
EVTOPTB_RIP_12011_TOOLTIP;You stay in seclusion\n;x
EVTOPTB_RIP_12013;We have to stick together in here.;x
EVTOPTB_RIP_12014;Help [epidemic_victim.GetHerHim] any way you can.;x
EVTOPTB_RIP_12014_TOOLTIP;§Y[epidemic_victim.GetFirstName]§! will be treated by §Y[court_physician.GetFirstName]§!;x
EVTOPTB_RIP_12032;What about your poor [Root.GetFatherMother]?! If you leave, I can't let you back in!;x
EVTOPTB_RIP_12034;[seclusion_childs_lover.GetSheHeCap] can stay, but no one else is to know!;x
EVTOPTB_RIP_12050;That's clever! I'll... think on this.;x
EVTOPTB_RIP_12050_TOOLTIP;You don't trust §Y[secluded_steward.GetFirstName]'s§! intentions and decide to give [secluded_steward.GetHerHim] some faulty maps of the tunnel system...\n;x
EVTOPTB_RIP_12052;This is a disaster! Seal the tunnels!;x
EVTOPTB_RIP_12052_TOOLTIP;You order the tunnels razed, refusing anyone sneaking in, or leaving for that matter\n\n;x
EVTOPTB_RIP_12054;Throw [captured_sneaker.GetHerHim] in the dungeon!;x
EVTOPTB_RIP_12054_TOOLTIP;You imprison the sneaky rat\n\n;x
EVTOPTB_RIP_12055;I can't risk it. [captured_sneaker.GetSheHeCap] has to go.;x
EVTOPTB_RIP_12055_TOOLTIP;Even if you were to believe the story [captured_sneaker.GetSheHe] has likely been exposed to disease\nYou send [captured_sneaker.GetHerHim] out through the main gate\n\n;x
EVTOPTB_RIP_12058;Oh, er. I like you, but not like that. Can we just be friends?;x
EVTOPTB_RIP_12058_TOOLTIP;[captured_sneaker.GetFirstName] looks disappointed, then flushes and quickly buttons [captured_sneaker.GetHerHis] clothing\n\n;x
EVTOPTB_RIP_12063;This is awful.;x
EVTOPTB_RIP_12063_TOOLTIP;Even if [captured_sneaker.GetBestName] had something to do with it, [captured_sneaker.GetSheHe] remained in prison the whole time... meanwhile, you are injured for life\n\n;x
EVTOPTB_RIP_12070;We should all make an effort to find comfort here in [Root.Capital.Capital.GetName].;x
EVTOPTB_RIP_12070_TT;You order §Y[bored_courtier_target.GetTitledName]§! to not go overboard with the arrangements.\n;x
EVTOPTB_RIP_12071;[bored_courtier_target.GetTitledName], you've made life in seclusion bearable.;x
EVTOPTB_RIP_12071_TT;You continue the revelry.\n;x
EVTOPTB_RIP_12074;Isn't there something off about [partying_stranger.GetHerHim]?;x
EVTOPTB_RIP_12074_TT;§Y[partying_stranger.GetFirstName]§! leaves the room.\n;x
EVTOPTB_RIP_12075;How dare a stranger sneak into our midst like this?!;x
EVTOPTB_RIP_12075_TT;You are outraged and decide that you'll have to approach the masked stranger with fierce determination.\n;x
EVTOPTB_RIP_12079;You, uhm, come here often?;x
EVTOPTB_RIP_12079_TT;The masked stranger remains quiet.\n;x
EVTOPTB_RIP_12080;Aaarrgh...;x
EVTOPTB_RIP_12080_TT;Death gets what [partying_stranger.GetSheHe] came for and leaves your court.\n;x
EVTOPTB_RIP_12081;That was close.;x
EVTOPTB_RIP_12081_TT;Death leaves your court.\n;x

EVTOPTC_RIP_12001;Perhaps I too should seclude my court...;x
EVTOPTC_RIP_12003;Leave them, we cannot risk infection.;x
EVTOPTC_RIP_12004;Surely we are in no danger.;x
EVTOPTC_RIP_12005;But it is the only entertaining thing in here.;x
EVTOPTC_RIP_12005_TOOLTIP;You leave the couple be;x
EVTOPTC_RIP_12011;There is nothing we can do for them.;x
EVTOPTC_RIP_12032;I can't let you risk your life, [seclusion_child.GetFirstName]. I'm sorry, but no.;x
EVTOPTC_RIP_12034;What were you thinking?! Get this filthy wretch out of my keep!;x
EVTOPTC_RIP_12050;Oh, I see what you're doing. I'm not telling you anything!;x
EVTOPTC_RIP_12050_TOOLTIP;You decide not to trust §Y[secluded_steward.GetFirstName]§!\n;x
EVTOPTC_RIP_12052;You sure it's not the guards' own tools?;x
EVTOPTC_RIP_12052_TOOLTIP;You decide to let this play out without interfering;x
EVTOPTC_RIP_12054;It would almost be mercy to execute [captured_sneaker.GetHerHim], you say?;x
EVTOPTC_RIP_12054_TOOLTIP;You order the lurker executed before [captured_sneaker.GetSheHe] can cause any more harm, better safe than sorry!\n\n;x
EVTOPTC_RIP_12058;What are you doing here? Get out!;x
EVTOPTC_RIP_12058_TOOLTIP;[captured_sneaker.GetBestName] flees the room, the embarrassment clearly too much to handle\n\n;x
EVTOPTC_RIP_12070;If I can't protect my people, the least I can do is not enjoy it.;x
EVTOPTC_RIP_12070_TT;You would rather be bored to death.\n;x
EVTOPTC_RIP_12071;This is starting to feel distasteful.;x
EVTOPTC_RIP_12071_TT;You call off the revelry.\n;x
EVTOPTC_RIP_12074;I might have to deal with that...;x
EVTOPTC_RIP_12075;Wait...is that who I think it is?;x
EVTOPTC_RIP_12075_TT;There is something ethereal about the masked stranger and you think you know why.\n;x
EVTOPTC_RIP_12079;Oh, you look just like in my vision!;x
EVTOPTC_RIP_12079_TT;The masked stranger remains still, but doesn't seem entirely satisfied with your reaction.\n;x
EVTOPTC_RIP_12080;Nooo!;x
EVTOPTC_RIP_12080_TT;Death gets what [partying_stranger.GetSheHe] came for and leaves your court.\n;x
EVTOPTC_RIP_12081;Hey, it was weird for me too!;x
EVTOPTC_RIP_12081_TT;Outraged, Death leaves your court. ;x

EVTOPTD_RIP_12004;I should hug and comfort [sick_courtier.GetHerHim].;x
EVTOPTD_RIP_12011;Only the chosen will survive.;x
EVTOPTD_RIP_12034;I trusted you to be careful! Both of you must leave, at once!;x
EVTOPTD_RIP_12070;I'm really not in the mood.;x
EVTOPTD_RIP_12070_TT;You would rather be bored to death.;x
EVTOPTD_RIP_12075;Actually, I think I recognize that figure...;x
EVTOPTD_RIP_12075_TT;There is something unnatural about the stranger and you feel a mild panic rising in your chest.\n;x
EVTOPTD_RIP_12080;No, please! I'm too young!!!;x
EVTOPTD_RIP_12080_TT;Your plan to trick Death fails. You die. Death leaves your court.\n;x
EVTOPTD_RIP_12081;I really don't get to use these enough.;x
EVTOPTD_RIP_12081_TT;Unsure whether you are on their to-do-list or not, it would seem that Death leaves your court for now.\n;x

EVTOPTE_RIP_12034;I saw nothing...;x
EVTOPTE_RIP_12070;Can I invite my invisible friends, too?;x
EVTOPTE_RIP_12070_TT;You have been meaning to spend some quality time with them.\n§Y[bored_courtier_target.GetTitledName]§! takes this as a yes and begins preparing the castle for a more festive air.\n;x
EVTOPTE_RIP_12075;[bored_courtier_target.GetFirstName], you're just NO help at all!;x
EVTOPTE_RIP_12075_TT;You will simply ask the darkly clad figure yourself.\n;x
EVTOPTE_RIP_12080;Wait, no!!;x
EVTOPTE_RIP_12080_TT;You die. Death leaves your court.\n;x
EVTOPTE_RIP_12081;I guess we'll meet again...;x
EVTOPTE_RIP_12081_TT;Having struck a deal with Death, it would seem that [partying_stranger.GetSheHe] leaves your court for now.\n;x
EVTOPTF_RIP_12070;I had a dream about this. DEATH will consume us all!;x
EVTOPTF_RIP_12070_TT;You have seen the future and refuse to be fooled.\n§Y[bored_courtier_target.GetTitledName]§! runs along, half scared of you.\n;x

RIP_12070_TITLE;The Comforts of Confinement;x
RIP_12077_TT_bad_outcome;Something terrible happens.\n;x
RIP_12077_TT_good_outcome;Something strange happens.\n;x
RIP_12080_TITLE;Behind the Mask of Death;x
RIP_12081_TITLE;Don't Fear the Reaper;x

RIP.11550.a;My garden can provide some food;x
RIP.11550.b;This isn't good;x
RIP.11550.d;After finishing a hearty breakfast you belch contentedly and remark upon your foresightedness in ensuring [Root.Capital.GetName]'s larders were well stocked. However, as soon as the words leave your lips you notice the suddenly panicked look on your servant's face. "My [Root.GetTitle], you just ate the very last pickled boar's head, and almost all our other food stocks are nearing exhaustion. Furthermore-". Your servant continues to drone on, but you are too aghast to listen. No more pickled boar's heads?!;x
RIP.11550.t;Life in Seclusion isn't so bad.;x
RIP.11551.a;I'll implement a system of rationing!;x
RIP.11551.b;I'll convince people they don't need food!;x
RIP.11551.c;I should eat my fill while I still can...;x
RIP.11551.d;You have searched [Root.Capital.GetName] from top to bottom and have come to realize there really are no more pickled boar's heads. Not only that, but all other food stocks are nearing exhaustion. Your servant really should have mentioned that!;x
RIP.11551.e;Tough times ahead for us all.;x
RIP.11552.a;Yum!;x
RIP.11552.b;Ugh, never!;x
RIP.11552.d;With food supplies dwindling, it has been brought to your attention that the basements of [Root.Capital.GetName] contain a large number of rats which could be caught and eaten...;x
RIP.11553.d;Disaster! [Root.Capital.GetName]'s rats have managed to find your meager remaining food supplies and have eaten much of what remained.;x
RIP.11554.a;How could you do this, [target_greedy_courtier.GetFirstName]?;x
RIP.11554.b;You've outstayed your welcome, [target_greedy_courtier.GetFirstName]!;x
RIP.11554.d;A sudden clatter sends you running to check on your food supplies. You arrive at the storeroom just in time to see [target_greedy_courtier.GetTitledFirstName] emerge, wiping at [target_greedy_courtier.GetHerHis] mouth.;x
RIP.11555.a;Looks like meat is back on the menu!;x
RIP.11555.b;No, it's wrong!;x
RIP.11555.d;As your stomach groans and gurgles, you try to remember when you last had a decent meal. It has gotten to the point when you can hardly look at a courtier without wondering how they would taste. Probably delicious...;x
RIP.11556.a;It's no picnic out there either;x
RIP.11556.d;Your food supplies are exhausted. While you may be able to scavenge enough food to survive for a while longer, staying in [Root.Capital.GetName] is clearly not a long term solution.;x
RIP.11557.d;You've regained some of the weight you lost – the food shortage is finally over!;x
